,0
7816,-1.5436422163617447
7817,-0.8262286580272296
7818,-0.8066302958887634
7819,-1.6664233567833162
7820,-0.9342480520896448
7821,-0.7296507489645689
7822,-1.560087505125856
7823,-0.5807300202503409
7824,-0.8539160342324252
7825,-0.9402440723627228
7826,-1.6712805328734959
7827,-0.8852628561086818
7828,-0.7886831512663051
7829,-0.5796766583386401
7830,-0.5767390975425828
7831,-0.8187689951649455
7832,-0.7904981497915529
7833,-0.8035327616236336
7834,-1.148313634367505
7835,-1.0332896123911939
7836,-0.9749890962037087
7837,-0.9874201520108536
7838,-1.7295222567578126
7839,-1.265695920634902
7840,-0.35601526788948146
7841,-0.4009817125026123
7842,-0.4367651053395827
7843,-0.49957167558075266
7844,-0.4298646635573151
7845,-0.77738961638619
7846,-0.8806093199026201
7847,-1.0786509160311577
7848,-0.7791557855658082
7849,-0.8167040179705509
7850,-1.123780032596983
7851,-0.8705316122028242
7852,-0.6895201528155197
7853,-0.544216649846736
7854,-0.6124087435484209
7855,-0.8683032251562888
7856,-0.7078861973787178
7857,-1.060693963612867
7858,-0.6361742426200507
7859,-0.6519060400747829
7860,-1.3349055995963632
7861,-0.6569370390088896
7862,-0.3980119618214917
7863,-0.584792515999351
7864,-0.9683772801138817
7865,-0.8768152182415456
7866,-1.5514249720991953
7867,-1.1781762785320598
7868,-0.8569179661384276
7869,-0.543411780205894
7870,-1.8120331909611842
7871,-0.6010410024923272
7872,-0.6571742014034427
7873,-1.6407897489579395
7874,-0.3816374994097771
7875,-0.3755496856016798
7876,-0.4996799776738974
7877,-1.5842827188595168
7878,-0.7415440898953571
7879,-0.8398270702341377
7880,-0.8378497263180487
7881,-1.9215271131934508
7882,-1.030094981516559
7883,-0.9953157192205844
7884,-0.8888179310808166
7885,-1.7850900131192784
7886,-1.058714093707688
7887,-0.9110546305847889
7888,-0.4882978392630739
7889,-1.5208399899627032
7890,-0.5936852383740105
7891,-0.5159328589115142
7892,-0.502945109855534
7893,-0.7555876635367156
7894,-0.6821230315203226
7895,-0.497623960236941
7896,-0.24769097532129347
7897,-0.6004183601613082
7898,-0.8385646875082529
7899,-0.7378003605510668
7900,-0.7232887689643448
7901,-1.5386194115613527
7902,-1.0314086351507679
7903,-0.7783651895264034
7904,-0.6313565203168032
7905,-1.7926292864203774
7906,-0.9724904180877649
7907,-0.7117582601388148
7908,-0.4591943874119342
7909,-1.4457520450778665
7910,-0.694410363900118
7911,-0.6765435978800817
7912,-1.039061308593818
7913,-0.9978800735081625
7914,-1.7029597714865363
7915,-1.3832329096676728
7916,-0.9142503529091787
7917,-0.41738322297623354
7918,-1.8879101014299642
7919,-0.8014388920505486
7920,-0.7081699661833619
7921,-0.35422209395732507
7922,-0.26708244512710877
7923,-0.3495991184821565
7924,-0.7447243014616816
7925,-0.614404497016517
7926,-0.4268685167401052
7927,-1.5396445397723948
7928,-0.5613385907851121
7929,-0.5549844654435208
7930,-1.0805416078249026
7931,-2.279829341038893
7932,-1.198330756963173
7933,-0.8706670312382663
7934,-1.3014826641338857
7935,-1.0396458663620889
7936,-0.859555401522891
7937,-1.3323241793226264
7938,-0.9476884859845445
7939,-1.6072090385928406
7940,-1.4360046293340876
7941,-1.1091983611088654
7942,-1.2857871363470155
7943,-0.7651220672714056
7944,-1.346242890688936
7945,-1.765070466279543
7946,-1.4808486156504972
7947,-1.4895788851236405
7948,-1.7590444507282073
7949,-0.877819858713524
7950,-0.45285776660844146
7951,-1.261816677871271
7952,-1.3023026545373588
7953,-1.5022390483285735
7954,-1.749159006415514
7955,-0.9949344406880312
7956,-1.0765945517911142
7957,-1.0906713281280995
7958,-1.620736014256575
7959,-1.3478665777459122
7960,-1.1791232051633793
7961,-1.6973207230563319
7962,-0.43283222215427086
7963,-0.572457186405829
7964,-0.9038259082521054
7965,-0.692588320942948
7966,-1.7975341594609784
7967,-0.7348190690188527
7968,-0.5103082027830972
7969,-0.626661538480846
7970,-1.232048306709516
7971,-0.9312941734069408
7972,-1.820460051925037
7973,-1.0410735490536305
7974,-1.7063248167829663
7975,-0.9506606341736092
7976,-0.42630038875073506
7977,-0.8585613517564727
7978,-1.067003955771978
7979,-1.1665030580626379
7980,-1.74947747891246
7981,-0.9948769552643995
7982,-0.630387052157563
7983,-0.4318351104966167
7984,-1.1266031691421297
7985,-1.0759193631241268
7986,-1.099124610503508
7987,-0.6331895386578266
7988,-0.7583240171447669
7989,-1.2757306646763484
7990,-1.5959080736286402
7991,-0.680929521328518
7992,-0.827065545910834
7993,-1.017090410216265
7994,-1.1213994713825537
7995,-0.8451894894525567
7996,-1.917327546321869
7997,-1.0941784232029363
7998,-0.7310579155543424
7999,-0.8514826966902453
8000,-0.6946785312846562
8001,-0.9157266358376579
8002,-0.8752610614935459
8003,-0.8398321989273523
8004,-0.8895498313245007
8005,-0.7355077872361164
8006,-1.6742516443457558
8007,-0.867135154261921
8008,-0.786840981581221
8009,-0.9965786960951291
8010,-1.1347601268166714
8011,-1.2121573600494604
8012,-1.1332436788227152
8013,-0.456845551248692
8014,-0.7762165335801754
8015,-1.2205497320223746
8016,-0.7741776793684909
8017,-0.7646576012220705
8018,-0.9903969328956639
8019,-0.8707291907817596
8020,-0.6104959870848805
8021,-0.9356106464819831
8022,-1.6840644024898421
8023,-1.0204056317357542
8024,-0.7835976726360601
8025,-0.5821442820335982
8026,-0.8688348173015741
8027,-1.3785014209955007
8028,-0.8550145475492903
8029,-0.780833674788721
8030,-0.5607437093299898
8031,-0.6861516260610023
8032,-1.0731866199254383
8033,-0.9020588478315803
8034,-0.8212918197483343
8035,-0.8368069778822189
8036,-0.5477188851153056
8037,-0.9991209921516537
8038,-1.4268152485856551
8039,-1.584779628799566
8040,-1.1116168286471222
8041,-1.352416794357159
8042,-1.0544561489362922
8043,-1.2136032205414755
8044,-1.0468531815416866
8045,-0.417475884927033
8046,-0.845754105182297
8047,-0.9361227915688147
8048,-0.8133734636457866
8049,-1.4649690330898495
8050,-0.9371093537675909
8051,-0.5173016233105736
8052,-0.49265903527036325
8053,-0.3561647274322568
8054,-0.7509819907141848
8055,-0.7262974045638136
8056,-0.7720809746533304
8057,-0.5943074287857604
8058,-1.6158963515424936
8059,-2.188546815044245
8060,-1.4726383367206082
8061,-0.9760156898536025
8062,-0.8170444022799566
8063,-0.8498636757122076
8064,-0.9411968641685347
8065,-1.7997374653234726
8066,-0.9372578743438873
8067,-0.9220681222200968
8068,-0.457059153331417
8069,-1.196448958360453
8070,-0.5980818667649261
8071,-0.6997131337752545
8072,-0.6433272013572715
8073,-0.6083606738125047
8074,-1.2816405397594495
8075,-0.8038192609826784
8076,-0.7072658176157587
8077,-0.5873115748591342
8078,-1.5276847934094326
8079,-0.9733518218753758
8080,-0.390346317445204
8081,-0.2564756297263018
8082,-0.362045757603108
8083,-0.6421832821131304
8084,-0.4377646091868972
8085,-1.3357018100203484
8086,-0.2676817273785277
8087,-0.48197017550811383
8088,-1.4398810136736762
8089,-0.4982562145046501
8090,-0.610178793193048
8091,-0.5375360853158688
8092,-0.48834786169410815
8093,-0.4334379929237806
8094,-0.8127050654804129
8095,-0.6650965861555678
8096,-0.4333603095129228
8097,-0.19730644216051552
8098,-0.4067329547449652
8099,-0.6271046860410006
8100,-0.610350978373885
8101,-1.0498914521926759
8102,-0.7129334290316929
8103,-0.8864938430860925
8104,-1.0225775483529511
8105,-1.4229599089649376
8106,-0.7311819028363833
8107,-1.3970911243044863
8108,-1.0695423983861518
8109,-0.9402790520675555
8110,-0.5448133720156263
8111,-0.3695473526287336
8112,-0.2192395675156127
8113,-0.5383259223122838
8114,-0.908368161554733
8115,-1.5801147434519986
8116,-1.4024293146247486
8117,-0.6086360673707647
8118,-1.5846007756374307
8119,-0.5648700849116803
8120,-1.5904005817586335
8121,-0.4710444684197066
8122,-0.3395473023965474
8123,-0.6791154969003759
8124,-0.6913587202123337
8125,-1.040922678845805
8126,-1.511422433307534
8127,-0.8963910732463751
8128,-0.447816644573928
8129,-0.6931837710047395
8130,-0.5901276293780295
8131,-0.6985700245051789
8132,-0.4765922348494298
8133,-0.4179176161782059
8134,-1.3791233731828592
8135,-0.3944592562573379
8136,-0.10596431616268331
8137,-0.18988426677090153
8138,-0.723534768999615
8139,-0.989637770391417
8140,-0.8539092957955603
8141,-0.8443267972362927
8142,-0.9446092330725704
8143,-0.7364607640261376
8144,-0.44966721110927166
8145,-0.9688091228189499
8146,-0.8162699166493645
8147,-0.39894910118428006
8148,-0.7493566238586773
8149,-0.8541666587226446
8150,-0.9126235443244379
8151,-0.600714129095514
8152,-0.27374759581417996
8153,-0.18884578599885105
8154,-0.19695442068395863
8155,-0.7053537559918008
8156,-0.5406360813572025
8157,-0.49540068691104144
8158,-1.5005473865629777
8159,-0.4776632158629748
8160,-0.4162694451483304
8161,-0.6570790346069542
8162,-0.49132744053824906
8163,-0.43694069844609995
8164,-0.7198126683745227
8165,-0.44125475812176074
8166,-0.37494718480371025
8167,-0.5665018469619509
8168,-0.48341215088739764
8169,-0.8073209036190059
8170,-1.446538351506494
8171,-1.4194531050215953
8172,-1.7098303108613444
8173,-0.9108897790399992
8174,-1.035178829216969
8175,-0.5636034715983742
8176,-0.2568567541819089
8177,-0.42710967295726343
8178,-0.554941344500746
8179,-0.30339262376574405
8180,-0.4936453541890993
8181,-0.5065550045727387
8182,-0.5108861982045592
8183,-0.3788133195316077
8184,-0.062252164123910436
8185,-0.38721927386705746
8186,-0.42676245496431164
8187,-0.4279039942843834
8188,-0.40017001040427724
8189,-0.930713120102395
8190,-0.5837686186284134
8191,-0.6567917383224811
8192,-0.810006192430949
8193,-0.1277451192627579
8194,-1.3032173191684908
8195,-0.37921176094999165
8196,-0.3493215865825714
8197,-0.32446854914724277
8198,-1.2883472634659743
8199,-0.7778471075427196
8200,-0.798280124571352
8201,-0.65380356141321
8202,-0.4889651923726821
8203,-0.5146117599411539
8204,-0.7015882971597853
8205,-0.5193386006674383
8206,-0.49565151723496903
8207,-0.4921706114644553
8208,-1.5251614664881714
8209,-0.5191908827469656
8210,-0.2838673160048515
8211,-1.4120279231630626
8212,-0.526418069149631
8213,-0.3517196495337088
8214,-0.45008232254452807
8215,-1.649798577232179
8216,-0.6082323683984154
8217,-0.4828300553307778
8218,-0.2050707394487179
8219,-0.1416388922953642
8220,-0.40244469982543674
8221,-0.46489773014019464
8222,-0.33367738033192373
8223,-0.436609972189407
8224,-0.5228145310167553
8225,-0.3592797037145674
8226,-0.6343595755729283
8227,-0.5116614112718296
8228,-0.8867324008787949
8229,-1.6019162718827409
8230,-0.9063991589920732
8231,-0.5125137106387094
8232,-0.8243095864686332
8233,-0.38941936759601425
8234,-0.4706010386732822
8235,-0.4639655818655528
8236,-0.2303796276496164
8237,-1.3506440678548
8238,-0.5562048529861028
8239,-0.3189434144108029
8240,-0.521615084846375
8241,-1.4117908606575011
8242,-1.1367673873733146
8243,-0.6505550539836684
8244,-0.4220666462519116
8245,-0.562080616060316
8246,-0.4759521980257282
8247,-0.7123264164968481
8248,-0.5217575518928926
8249,-0.060372263381501146
8250,-1.5228136942283
8251,-0.2965398236994812
8252,-0.2574910635297508
8253,-0.2341302924965336
8254,-1.474672378195418
8255,-0.5355715642354162
8256,-0.37482326099689467
8257,-0.25145067345671057
8258,-0.3426750460920047
8259,-0.23974587282620208
8260,-1.0129314057508374
8261,-0.38346535095591094
8262,-0.23038409018122508
8263,-0.5110730696828374
8264,-0.8093067469415316
8265,-0.6685441339915774
8266,-0.3665790789756884
8267,-0.3061416609490113
8268,-0.44416285187929905
8269,-0.5926126007274375
8270,-0.4973358831969934
8271,-0.9499626961446648
8272,-0.16237409205655595
8273,0.0012677478539586673
8274,-0.5131704944057756
8275,-0.7717588631703594
8276,-0.21892871582483453
8277,-1.3255036083485683
8278,-0.7482915612316199
8279,-0.3630056878738308
8280,-0.4320707738115086
8281,-1.288469132173777
8282,-0.5854048286308897
8283,-0.4077017110475074
8284,-1.2522034888081377
8285,-0.5531745992009243
8286,-0.47242212265414185
8287,-0.3774014211577974
8288,-0.9742046497839807
8289,-0.9051964234722476
8290,-0.11051249987037748
8291,-0.14028224801895295
8292,-2.0452503935746567
8293,-0.2119419374753142
8294,-0.09993764953777262
8295,-0.4969904188152703
8296,-0.4412301529578473
8297,-0.48101612950894035
8298,-0.2270668854040685
8299,-1.2590081676748373
8300,-0.36262977158101783
8301,-0.57659081462262
8302,0.011778987915188388
8303,-0.2845979402015728
8304,-1.2734978239411976
8305,-0.2586707033057558
8306,-1.589433445414286
8307,-1.1654313179484688
8308,-0.4610025752746406
8309,-0.618475048320378
8310,-1.444381516449221
8311,-0.6888815906566457
8312,-0.5782941366123882
8313,-0.5119918702305628
8314,-0.6832297958142659
8315,-0.40088813215845
8316,-0.3363134159534691
8317,-0.6618095354449665
8318,-0.5695697376125386
8319,-0.8150211080157534
8320,-0.7165937009729453
8321,-1.2523207841654154
8322,-1.2682164089989567
8323,-0.6476912777692547
8324,-0.27181278365957295
8325,-0.043154943206757945
8326,-0.12606618596185903
8327,-0.5902337509634039
8328,-0.30118644004300565
8329,-0.27073340475501295
8330,-0.08620251589569294
8331,-0.22996272911502835
8332,-0.2941041903576712
8333,-0.36053694248125945
8334,-0.132867105649781
8335,-0.22765038961048978
8336,-0.3941955206001184
8337,-0.44041991788450474
8338,-1.4419119830649985
8339,-0.7401171459285094
8340,-0.5817536373627195
8341,-1.7000913437103478
8342,-0.6819272100787916
8343,-0.6069293120753259
8344,-0.5396099984777036
8345,-0.27060093771899707
8346,-0.5733776872306713
8347,-0.8487655098232674
8348,-0.6465267592559101
8349,-0.6854958534298135
8350,-0.10389860614754332
8351,-0.23531065054561662
8352,-1.0941564685059948
8353,-0.6383569413147568
8354,-0.11041420883450526
8355,-0.4579762643060201
8356,-0.47182536964899713
8357,-0.660649800145372
8358,-0.5129111328056722
8359,-0.8987446593499047
8360,-0.45417586725346126
8361,-0.38572242602023943
8362,-0.7713456499803134
8363,-0.07241493903253371
8364,-0.12092902405677819
8365,-0.5890707705499794
8366,-0.6712986646745156
8367,-0.3052618247087828
8368,-0.5128114308495069
8369,-0.4295115270436317
8370,-0.7063100439223935
8371,-0.36623382501909507
8372,-0.44354131207521474
8373,-0.9453179912148815
8374,-0.3723202867020894
8375,-1.8163867407035164
8376,-0.6283092891374769
8377,-0.4651318512106546
8378,-1.3344393565696753
8379,-0.866903361676945
8380,-0.7339120224263321
8381,-0.5275154460206499
8382,-0.46885465278420346
8383,-0.42613570846136284
8384,-0.8223940250678827
8385,-0.7297490481705871
8386,-1.4060240610923924
8387,-0.8573715830841593
8388,-1.355255219989692
8389,-0.13486953639721788
8390,-0.1184788616950514
8391,-0.19348332619463404
8392,-1.4816906925373203
8393,-0.40445942619428754
8394,-0.46124816352399556
8395,-1.328971509161902
8396,-1.442793023344609
8397,-0.23091739190917115
8398,0.007685716753331739
8399,-0.27163825594268953
8400,-0.5314122820504323
8401,-0.4425036528704195
8402,-0.7883071048390531
8403,-0.6951049888094403
8404,-0.44257276880477514
8405,-0.4123484476727217
8406,-0.2876796504668331
8407,-0.6929464222688089
8408,-0.5481351552570062
8409,-0.8759773446343564
8410,-0.7253158426795046
8411,-0.7957586447296765
8412,-0.4516826160662464
8413,-0.16310386485012351
8414,-0.2540940666467435
8415,-0.6611231144001551
8416,-0.6505953477007607
8417,-0.11014465570095489
8418,-0.17735811695476666
8419,-0.6258783219687918
8420,-0.09832464594105517
8421,-0.34587495712378846
8422,-0.5379839751671951
8423,-0.5604269438573173
8424,-0.41793442976691575
8425,-0.6491296328435219
8426,-0.6129247366456445
8427,-0.6795522619947629
8428,-0.7100220097301906
8429,-1.4405289944143802
8430,-1.4688641394596558
8431,-0.31550167955258424
8432,-0.16181290793609993
8433,-0.1590336556016707
8434,-0.6263359033971301
8435,-0.31443388624316715
8436,-0.4321145043617891
8437,-1.5233086628002601
8438,-0.6610258512704372
8439,-0.07372952841207647
8440,-1.3092252054441054
8441,-0.40665478874877214
8442,-0.2856637406966166
8443,-1.3705386486793598
8444,-0.8215888560982267
8445,-0.7707647272734363
8446,-0.4260130420717343
8447,-0.6439576377081275
8448,-1.2649274048213988
8449,-0.26874788307144604
8450,-0.18084109724917274
8451,-0.17043739401717684
8452,-0.4194766577590756
8453,-0.40726863937693314
8454,-0.6047253914454038
8455,-0.4984592870368658
8456,-0.46223987714032777
8457,-0.8813477136533203
8458,-0.16712066172661322
8459,-0.5316097123822505
8460,-0.7517938352747415
8461,-0.4538542056085184
8462,-0.3476477121710917
8463,-0.016065685122460316
8464,0.097979712379487
8465,-0.13858690785331929
8466,-0.3367113671760591
8467,-0.3763661125938178
8468,-0.03855603766555493
8469,-0.016752590692395763
8470,-0.21294008277345755
8471,-0.6185098392452626
8472,-0.3442438891688824
8473,-0.6573589660420236
8474,-0.21642617479846438
8475,-0.059180618121782214
8476,-0.6272180548179263
8477,-0.6018025947339875
8478,-0.8220258342968843
8479,-0.6761785739692279
8480,-0.7145532561780499
8481,-0.8492164131790871
8482,-0.7755568873239431
8483,-1.0745178358588667
8484,-1.032404967405022
8485,-1.1026387805096047
8486,-1.2639418967147866
8487,-0.9775155449478565
8488,-1.0171272181328654
8489,-0.9771818877069207
8490,-1.331840127174434
8491,-1.2161115735925294
8492,-0.6610448871762409
8493,-0.9644609816320031
8494,-1.455935136208229
8495,-1.2302778614360905
8496,-1.767296347798012
8497,-0.7895812265034525
8498,-0.6630146562687926
8499,-0.9403041458405885
8500,-0.7061490435204072
8501,-0.849899622723675
8502,-1.3331098487677728
8503,-1.1315063551361513
8504,-0.7686207711663984
8505,-1.2880649875393857
8506,-0.6360070219814551
8507,-0.6954451939944799
8508,-0.7927756841260849
8509,-0.7073361150527631
8510,-1.0912347209425317
8511,-1.1053836168246487
8512,-1.1226000405847545
8513,-1.1037173884330882
8514,-0.8001925402331602
8515,-1.777671418344097
8516,-1.149723114378824
8517,-1.0278628721563012
8518,-1.5134806767491336
8519,-1.466686843418855
8520,-1.905526240177684
8521,-1.3160324883140688
8522,-1.3035600334461288
8523,-0.832438467226208
8524,-0.6836932578016333
8525,-0.780316893512849
8526,-1.0063039189299623
8527,-1.090858402015496
8528,-0.8267055405811436
